student_id,fees_paid
1001,true
1002,false
1003,true
1004,false
1005,true
1006,true
1007,false
1008,true
1009,true
1010,false
1011,true
1012,false
1013,true
1014,false
1015,true
1016,true
1017,false
1018,true
1019,true
1020,false
1021,true
1022,false
1023,true
1024,true
1025,true
1026,true
1027,false
1028,true
1029,false
1030,true
1031,false
1032,true
1033,true
1034,false
1035,true
1036,true
1037,false
1038,true
1039,true
1040,false
1041,true
1042,false
1043,true
1044,true
1045,true
1046,true
1047,false
1048,true
1049,true
1050,false
1051,true
1052,false
1053,true
1054,true
1055,false
1056,true
1057,false
1058,true
1059,true
1060,false
1061,true
1062,false
1063,true
1064,true
1065,false
1066,true
1067,true
1068,false
1069,true
1070,true
1071,false
1072,true
1073,true
1074,false
1075,true
1076,true
1077,false
1078,true
1079,true
1080,false
1081,true
1082,true
1083,false
1084,true
1085,true
1086,false
1087,true
1088,true
1089,false
1090,true
1091,true
1092,false
1093,true
1094,false
1095,true
1096,true
1097,false
1098,true
1099,true
1100,false